CUSTOMER_ID,RECENCY,FREQUENCY,MONETARY,AVG_DAYS_BETWEEN_PURCHASE,MAX_DAYS_WITHOUT_PURCHASE,MIN_DAYS_WITHOUT_PURCHASE,AGE,GENDER_FEMALE,GENDER_MALE,MARITAL_STATUS_SINGLE,MARITAL_STATUS_DIVORCED_OR_SEPERATED,MARITAL_STATUS_MARRIED,CITY_DENVER,CITY_NEW YORK CITY,CITY_SAN MATEO,CITY_BOSTON,CHILDREN_COUNT_0,CHILDREN_COUNT_2,CHILDREN_COUNT_1,CHILDREN_COUNT_3,CHILDREN_COUNT_UNDISCLOSED,CHILDREN_COUNT_4
45414,0.7513457893624927,0.5122029695601,0.46530881984366945,0.5400283621297177,0.7313792932155838,0.0,0.4242424242424243,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30817,0.8500264592384249,0.3123235949655965,0.2846911105537025,0.8600387794323439,0.9000077157675914,0.16666666666666666,0.8787878787878789,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
18769,0.6170922514239175,0.3430742679801355,0.4000111535669063,0.7611964974385614,0.5814185525353714,0.0,0.5303030303030303,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
32580,0.5233388730289907,0.37382494099467445,0.3032396764240941,0.874765292020868,0.8535116429471223,0.0,0.5303030303030303,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24084,0.4464728218611969,0.5890796520964475,0.6523891516314652,0.6709871503453115,0.8770598566716608,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6977,0.31462350630394664,0.542953642574639,0.387841280032034,0.5400283621297177,0.576429028407837,0.0,0.1515151515151515,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22223,0.561718170829962,0.3430742679801355,0.25179048692839257,0.8262143039216596,0.8931002803099783,0.0,0.7727272727272727,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45063,0.36599344697077535,0.635205661618256,0.5823074661030625,0.5400283621297177,0.4049631538457543,0.16666666666666666,0.7424242424242424,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24932,0.4283956962882938,0.696707007647334,0.641142509881997,0.6329361625713545,0.6928976169233998,0.0,0.19696969696969696,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12089,0.3415637809277722,0.573704315589178,0.6601107265639359,0.6329361625713545,0.6830459045434232,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30090,0.5094359066501115,0.7735836901836816,0.7598197593875793,0.48280122613778076,0.6928976169233998,0.0,0.07575757575757575,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24447,0.5366520174486301,0.604454988603717,0.6350156080334061,0.48280122613778076,0.4301014044468374,0.0,0.4696969696969697,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4994,0.6820620068474058,0.2661975854437879,0.29023050126612715,0.8262143039216596,0.5330490158757542,0.0,0.303030303030303,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
6218,0.5735586684428766,0.8197096997054901,0.7366550345901671,0.2456265113763152,0.4301014044468374,0.0,0.5303030303030303,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
41260,0.38839006961370076,0.8043343631982206,0.7246530213799138,0.41625091374847045,0.6546548996616668,0.0,0.07575757575757575,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
37095,0.6820620068474058,0.4968276330528305,0.5464692867969213,0.5896317750698188,0.6005296104876336,0.0,0.13636363636363635,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3636,0.729662208293658,0.327698931472866,0.32665619170843463,0.7345065377431865,0.7967142677594943,0.0,0.16666666666666669,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
21972,0.38839006961370076,0.7889590266909511,0.7625055245814821,0.2456265113763152,0.4049631538457543,0.0,0.9393939393939394,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40818,0.38839006961370076,0.7120823441546035,0.6676644411717876,0.41625091374847045,0.6546548996616668,0.16666666666666666,0.5303030303030303,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2880,0.7513457893624927,0.3123235949655965,0.27948744049051577,0.9006516391651758,0.9438957458663229,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10715,0.6646931109386225,0.43532628702375253,0.37130703805706955,0.6709871503453115,0.5388362854901789,0.16666666666666666,0.5757575757575758,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2168,0.4283956962882938,0.2661975854437879,0.23450087349264293,0.874765292020868,0.8347859093235019,0.0,0.3484848484848485,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
19912,0.5233388730289907,0.20469623941470994,0.26631040500792985,0.9006516391651758,0.8347859093235019,0.0,0.9696969696969697,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4763,0.49487985818562397,0.635205661618256,0.5584713000071747,0.48280122613778076,0.5149869057728829,0.0,0.803030303030303,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14025,0.63692334345936,0.43532628702375253,0.47252681380228334,0.6329361625713545,0.6096088994971023,0.0,0.3787878787878788,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34956,0.5494295209778538,0.5583289790819085,0.5174294506378467,0.7046195007106633,0.7230526239096786,0.0,0.10606060606060608,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18672,0.6986285178962487,0.635205661618256,0.6554945676369153,0.6709871503453115,0.6351359968763095,0.0,0.8181818181818181,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22866,0.6067271503281402,0.6505809981255255,0.5907844124963184,0.48280122613778076,0.5958742013384946,0.0,0.40909090909090906,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19498,0.20995484832603076,0.3584496044874049,0.36173899955379063,0.8600387794323439,0.7144097297268406,0.0,0.28787878787878785,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
42593,0.7975992777877384,0.3123235949655965,0.28183748503518075,0.8439175481883865,0.9865170133096264,0.0,0.3787878787878788,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19609,0.7144725426159328,0.6813316711400645,0.8254531463135804,0.48280122613778076,0.5023226814955297,0.0,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
21763,0.63692334345936,0.6505809981255255,0.5652696431542413,0.5400283621297177,0.48230511367191653,0.0,0.7272727272727273,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9978,0.63692334345936,0.4045756140092135,0.32682405203305354,0.7851396259924286,0.817591666451813,0.0,0.04545454545454547,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16334,0.5233388730289907,0.758208353676412,0.6416460908558537,0.41625091374847045,0.7446035907156645,0.0,0.13636363636363635,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22622,0.5494295209778538,0.604454988603717,0.575341262631377,0.5896317750698188,0.46094320415287093,0.0,0.5757575757575758,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24985,0.5494295209778538,0.28157292195105743,0.29308412678464896,0.9120674599777203,0.9324694636474149,0.0,0.9393939393939394,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6779,0.4464728218611969,0.4045756140092135,0.3561156786790566,0.8067086327239821,0.7734015926972617,0.33333333333333337,0.40909090909090906,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9007,0.5735586684428766,0.4968276330528305,0.4585944068589123,0.5896317750698188,0.6796707386058376,0.0,0.6515151515151515,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6735,0.63692334345936,0.11244422037109292,0.18833928422243762,0.9841260116422461,0.8954355379553576,0.16666666666666666,0.7727272727272727,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34173,0.5735586684428766,0.7889590266909511,0.8025402120030966,0.3381665323121439,0.4380839080632555,0.0,0.07575757575757575,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5359,0.7849399454087804,0.2661975854437879,0.2596799221854822,0.874765292020868,0.7144097297268406,0.0,0.3939393939393939,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
29872,0.25015127117926717,0.635205661618256,0.6470176212436595,0.48280122613778076,0.5023226814955297,0.0,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7159,0.4795961861584082,0.542953642574639,0.5001398372020971,0.5400283621297177,0.4301014044468374,0.0,0.09090909090909094,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
36671,0.3415637809277722,0.758208353676412,0.6969560678177906,0.3381665323121439,0.42192565888358047,0.0,0.07575757575757575,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
28228,0.8158530887577088,0.758208353676412,0.7752629092525207,0.2456265113763152,0.3585779417003927,0.0,0.6515151515151515,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
37179,0.40910290938405836,0.6198303251109866,0.6476890625421351,0.48280122613778076,0.5863209765883948,0.0,0.10606060606060608,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
34317,0.4795961861584082,0.6505809981255255,0.5099596661923044,0.41625091374847045,0.47534093970550195,0.0,0.9545454545454546,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11760,0.5960335441907093,0.29694825845832695,0.3088629972988282,0.9006516391651758,0.9140238668520659,0.0,0.2727272727272727,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40433,0.6646931109386225,0.758208353676412,0.7369068250770956,0.2456265113763152,0.5814185525353714,0.0,0.33333333333333337,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30967,0.827570907496613,0.5890796520964475,0.6822682894136344,0.41625091374847045,0.42192565888358047,0.0,0.5303030303030303,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6679,0.31462350630394664,0.4968276330528305,0.42854740875212416,0.7611964974385614,0.576429028407837,0.0,0.803030303030303,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
44903,0.5366520174486301,0.7120823441546035,0.6426532528035673,0.5400283621297177,0.676248209556304,0.0,0.9393939393939394,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
41365,0.4795961861584082,0.6505809981255255,0.4929218432434832,0.5400283621297177,0.5958742013384946,0.0,0.3484848484848485,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1434,0.09697967018187006,0.7428330171691425,0.809674275799401,0.3381665323121439,0.5149869057728829,0.0,0.6212121212121212,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1107,0.827570907496613,0.6198303251109866,0.7304442025792668,0.41625091374847045,0.4458804796138942,0.0,0.4242424242424243,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23143,0.6271510113676264,0.3584496044874049,0.33681174134787983,0.7851396259924286,0.5388362854901789,0.0,0.803030303030303,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
32276,0.7066363363608354,0.11244422037109292,0.20126452921809512,1.0,0.9306303456594964,0.0,0.18181818181818182,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
36201,0.6170922514239175,0.5583289790819085,0.7567143433821291,0.6329361625713545,0.6692566714694355,0.0,0.07575757575757575,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11754,0.4634961432361758,0.37382494099467445,0.32573295992303053,0.7345065377431865,0.5814185525353714,0.0,0.36363636363636365,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
44479,0.4634961432361758,0.6813316711400645,0.645674738646708,0.3381665323121439,0.5555475143481097,0.0,0.4545454545454546,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19085,0.3415637809277722,0.5583289790819085,0.47051248990685623,0.48280122613778076,0.5211281168541131,0.0,0.06060606060606061,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5287,0.38839006961370076,0.46607696003829147,0.39900399161919275,0.6329361625713545,0.5814185525353714,0.0,0.2727272727272727,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
21020,0.5366520174486301,0.45070162353102194,0.44516558088939806,0.6709871503453115,0.5500822095346845,0.0,0.5757575757575758,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7970,0.38839006961370076,0.635205661618256,0.61873315654537,0.41625091374847045,0.5330490158757542,0.0,0.5454545454545454,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34481,0.4464728218611969,0.38920027750194397,0.39640215658759936,0.7851396259924286,0.754638576007066,0.0,0.18181818181818182,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20372,0.8445286233233645,0.481452296545561,0.41671325586648966,0.5400283621297177,0.4301014044468374,0.0,0.9696969696969697,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
21008,0.4795961861584082,0.46607696003829147,0.46958925812145214,0.7046195007106633,0.7711453456126218,0.0,0.21212121212121215,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3265,0.36599344697077535,0.6198303251109866,0.49778979265743206,0.48280122613778076,0.6470245113723383,0.0,0.7121212121212122,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
24748,0.7066363363608354,0.3123235949655965,0.3372313921594271,0.8600387794323439,0.844389506354231,0.0,0.696969696969697,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9221,0.8158530887577088,0.2508222489365185,0.3226275439175803,0.9006516391651758,0.8883275438283729,0.0,0.9242424242424243,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6269,0.6734833851731572,0.29694825845832695,0.3776857303925888,0.8882571064711158,0.9529063109476823,0.0,0.3484848484848485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
25202,0.7583050420928552,0.14319489338563196,0.15812442579103053,0.9950268082105111,0.934286135248481,0.16666666666666666,0.10606060606060608,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32177,0.5366520174486301,0.45070162353102194,0.48159127133170554,0.6329361625713545,0.8809004499428799,0.0,0.16666666666666669,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
43781,0.4795961861584082,0.4968276330528305,0.4906557288611276,0.5400283621297177,0.618393058722166,0.0,0.7727272727272727,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7003,0.5094359066501115,0.5583289790819085,0.49426472584043457,0.7046195007106633,0.6351359968763095,0.0,0.19696969696969696,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26893,0.722145307051776,0.573704315589178,0.492166471782698,0.41625091374847045,0.6896583361521174,0.0,0.25757575757575757,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
32778,0.20995484832603076,0.3430742679801355,0.27663381497199396,0.9006516391651758,0.8731303204726366,0.0,0.8484848484848484,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21374,0.09697967018187006,0.481452296545561,0.3401689478402583,0.6329361625713545,0.8026315864322289,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23073,0.5094359066501115,0.6813316711400645,0.7099652429757576,0.5896317750698188,0.7258623778289817,0.0,0.8484848484848484,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22577,0.6464272102410988,0.604454988603717,0.5943934094756254,0.48280122613778076,0.5661784108218466,0.0,0.2272727272727273,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
16969,0.3415637809277722,0.5275783060673696,0.5824753264276814,0.6709871503453115,0.6470245113723383,0.0,0.16666666666666669,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
31335,0.6067271503281402,0.6198303251109866,0.5309422067696704,0.48280122613778076,0.6928976169233998,0.0,0.3787878787878788,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
19890,0.8037784019642639,0.38920027750194397,0.2893911996430325,0.7046195007106633,0.7446035907156645,0.0,0.696969696969697,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
40231,0.31462350630394664,0.7735836901836816,0.7980079832383855,0.5896317750698188,0.9098420686631901,0.0,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10537,0.6464272102410988,0.2508222489365185,0.2034467134381412,0.9120674599777203,1.0,0.0,0.9848484848484849,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12086,0.6986285178962487,0.4968276330528305,0.5268296288165067,0.5400283621297177,0.3683489830840596,0.0,0.696969696969697,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
34848,0.9201662806723928,0.22007157592197946,0.24004026420506758,0.8067086327239821,0.7570763412432857,0.0,0.16666666666666669,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5763,0.63692334345936,0.45070162353102194,0.5715644053274511,0.5896317750698188,0.6620621505827717,0.0,0.3484848484848485,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
27749,0.20995484832603076,0.604454988603717,0.5451264041999699,0.48280122613778076,0.4380839080632555,0.0,0.893939393939394,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
31493,0.0,0.43532628702375253,0.4730303947761402,0.7345065377431865,0.8380431345344928,0.0,0.2727272727272727,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
36382,0.5366520174486301,0.6198303251109866,0.5795377707468502,0.41625091374847045,0.5500822095346845,0.16666666666666666,0.19696969696969696,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
31825,0.8445286233233645,0.665956334632795,0.6401353479342834,0.41625091374847045,0.631049037247962,0.0,0.030303030303030276,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
27268,0.4283956962882938,0.5890796520964475,0.6308190999179328,0.5400283621297177,0.7800271705564299,0.0,0.8636363636363638,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
43829,0.7442561109648557,0.23544691242924898,0.2557352045569374,0.9120674599777203,0.8490082801400707,0.16666666666666666,0.7575757575757576,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10098,0.5735586684428766,0.481452296545561,0.34805838309734793,0.5896317750698188,0.6992471205693302,0.0,0.24242424242424243,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
13337,0.6170922514239175,0.43532628702375253,0.352758472186678,0.6329361625713545,0.6620621505827717,0.0,0.8333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3888,0.49487985818562397,0.23544691242924898,0.31364701655046767,0.94140576757556,0.8607731895943971,0.0,0.18181818181818182,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41937,0.6646931109386225,0.46607696003829147,0.5573802078971517,0.7046195007106633,0.5087198415991026,0.0,0.8787878787878789,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
33744,0.5233388730289907,0.604454988603717,0.467407073901406,0.5400283621297177,0.544512884544087,0.0,0.5303030303030303,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11270,0.38839006961370076,0.4045756140092135,0.37097131740783174,0.7046195007106633,0.6005296104876336,0.0,0.4242424242424243,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
36221,0.5735586684428766,0.6505809981255255,0.5638428303949804,0.6329361625713545,0.7173270287450357,0.0,0.5454545454545454,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23600,0.4464728218611969,0.46607696003829147,0.4633784261105518,0.6329361625713545,0.7023591828561209,0.0,0.16666666666666669,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
35884,0.1609641607970004,0.573704315589178,0.7198690021282743,0.5896317750698188,0.48230511367191653,0.0,0.6515151515151515,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
36505,0.8445286233233645,0.09706888386382345,0.1169986462593931,0.9006516391651758,0.7800271705564299,0.0,0.7272727272727273,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1568,0.4464728218611969,0.6505809981255255,0.7184421893690134,0.41625091374847045,0.5814185525353714,0.0,0.015151515151515138,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24464,0.4283956962882938,0.45070162353102194,0.4936772147042684,0.7611964974385614,0.6656853782490693,0.0,0.803030303030303,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17086,0.5960335441907093,0.481452296545561,0.5085328534330436,0.5896317750698188,0.4458804796138942,0.0,0.5606060606060607,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7876,0.6646931109386225,0.2661975854437879,0.320948940671391,0.9323607175385149,0.8083769097012947,0.0,0.1515151515151515,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
29365,0.7442561109648557,0.28157292195105743,0.22627571758631543,0.8600387794323439,0.7286377076859125,0.16666666666666666,0.16666666666666669,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22016,0.7718533376972767,0.6198303251109866,0.4842770365256084,0.41625091374847045,0.4380839080632555,0.0,0.3484848484848485,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44860,0.5735586684428766,0.46607696003829147,0.47084821055609405,0.6329361625713545,0.7023591828561209,0.0,0.09090909090909094,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6767,0.5233388730289907,0.5275783060673696,0.7599036895498887,0.7611964974385614,0.8083769097012947,0.0,0.9848484848484849,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
43356,0.36599344697077535,0.635205661618256,0.6131098356706359,0.6329361625713545,0.6546548996616668,0.0,0.8181818181818181,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
